category_name,rental_month,rental_count
Family,2005-05-01T00:00:00.000Z,85
Animation,2005-05-01T00:00:00.000Z,74
Comedy,2005-05-01T00:00:00.000Z,72
Children,2005-05-01T00:00:00.000Z,71
Classics,2005-05-01T00:00:00.000Z,62
Music,2005-05-01T00:00:00.000Z,61
Animation,2005-06-01T00:00:00.000Z,174
Family,2005-06-01T00:00:00.000Z,154
Classics,2005-06-01T00:00:00.000Z,136
Comedy,2005-06-01T00:00:00.000Z,135
Music,2005-06-01T00:00:00.000Z,133
Children,2005-06-01T00:00:00.000Z,130
Animation,2005-07-01T00:00:00.000Z,489
Family,2005-07-01T00:00:00.000Z,460
Children,2005-07-01T00:00:00.000Z,406
Classics,2005-07-01T00:00:00.000Z,384
Comedy,2005-07-01T00:00:00.000Z,383
Music,2005-07-01T00:00:00.000Z,348
Animation,2005-08-01T00:00:00.000Z,408
Family,2005-08-01T00:00:00.000Z,384
Classics,2005-08-01T00:00:00.000Z,348
Comedy,2005-08-01T00:00:00.000Z,342
Children,2005-08-01T00:00:00.000Z,332
Music,2005-08-01T00:00:00.000Z,277
Animation,2006-02-01T00:00:00.000Z,21
Family,2006-02-01T00:00:00.000Z,13
Music,2006-02-01T00:00:00.000Z,11
Classics,2006-02-01T00:00:00.000Z,9
Comedy,2006-02-01T00:00:00.000Z,9
Children,2006-02-01T00:00:00.000Z,6
